x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4230,0,0,423,8.9617223676509E-13,1.2047286693444E-06,2.8584561871877E-12,3.9338826421298E-14,0,3.7E-11,1,0.000181,2.2660758736846E-15,32426.417338298,1.1547525802076E+018
4240,0,0,424,8.5809603360988E-13,1.1889426454298E-06,2.8568799556812E-12,3.7660874810146E-14,0,3.7E-11,1,0.000181,2.1141432455391E-15,32005.453604478,1.07586121374E+018
4250,0,0,425,8.2164851135122E-13,1.1731650883943E-06,2.8546241851878E-12,3.5266164679318E-14,0,3.7E-11,1,0.000181,1.9716083787828E-15,31584.475509634,1.001418430548E+018
4260,0,0,426,7.8676567783379E-13,1.1573956833838E-06,2.8531904294781E-12,3.374821003416E-14,0,3.7E-11,1,0.000181,1.8379478413222E-15,31163.484099541,9.3122804004994E+017
4270,0,0,427,7.5338555238974E-13,1.141634124205E-06,2.8518109262061E-12,3.2290750311209E-14,0,3.7E-11,1,0.000181,1.7126633022359E-15,30742.480353699,8.650999978281E+017
4280,0,0,428,7.2144812908604E-13,1.1258801132605E-06,2.851141035703E-12,3.1584096296185E-14,0,3.7E-11,1,0.000181,1.5952806000782E-15,30321.46518905,8.0285029843323E+017
4290,0,0,429,6.9089533873211E-13,1.1101333614694E-06,2.8498400184084E-12,3.0213741580967E-14,0,3.7E-11,1,0.000181,1.4853488278484E-15,29900.439463525,7.4430086786216E+017
4300,0,0,430,6.6167100979872E-13,1.0943935881761E-06,2.8485894207466E-12,2.8899088941807E-14,0,3.7E-11,1,0.000181,1.38243943561E-15,29479.403979404,6.8927945579799E+017
4310,0,0,431,6.3372082839306E-13,1.0786605210477E-06,2.8473877412104E-12,2.7638290855551E-14,0,3.7E-11,1,0.000181,1.286145351628E-15,29058.359486522,6.3761952769711E+017
4320,0,0,432,6.0699229742862E-13,1.0629338959609E-06,2.8456737107378E-12,2.5844130650243E-14,0,3.7E-11,1,0.000181,1.1960801227827E-15,28637.306685307,5.891601568008E+017
4330,0,0,433,5.8143469512261E-13,1.0472134568795E-06,2.8443247533864E-12,2.4435697898787E-14,0,3.7E-11,1,0.000181,1.1118770749161E-15,28216.246229665,5.4374591614374E+017
4340,0,0,434,5.5699899722383E-13,1.0314989554796E-06,2.8443247533864E-12,2.4435697898787E-14,0,3.7E-11,1,0.000181,1.0331884936651E-15,27795.178728472,5.0122677050475E+017
4350,0,0,435,5.3363787235156E-13,1.0157901512691E-06,2.8432935620926E-12,2.3361124872267E-14,0,3.7E-11,1,0.000181,9.5968482624216E-16,27374.104749493,4.614579687661E+017
4360,0,0,436,5.1130570610708E-13,1.0000868118989E-06,2.841356022221E-12,2.1347247932424E-14,0,3.7E-11,1,0.000181,8.9105390453692E-16,26953.024824188,4.2429993649019E+017
4370,0,0,437,4.8995845817465E-13,9.843887123286E-07,2.841356022221E-12,2.1347247932424E-14,0,3.7E-11,1,0.000181,8.2700018982649E-16,26531.939446514,3.8961816818715E+017
4380,0,0,438,4.6955361836693E-13,9.6869563466579E-07,2.8404470569675E-12,2.0404839807723E-14,0,3.7E-11,1,0.000181,7.67244039304E-16,26110.849075129,3.5728312025791E+017
4390,0,0,439,4.5005022594983E-13,9.5300736843137E-07,2.8395761884297E-12,1.9503392417099E-14,0,3.7E-11,1,0.000181,7.1152099456161E-16,25689.754137693,3.2717010441839E+017
4400,0,0,440,4.3140879560097E-13,9.3732371018288E-07,2.8387421429768E-12,1.864143034886E-14,0,3.7E-11,1,0.000181,6.5958109209463E-16,25268.655031731,2.9915918122044E+017
4410,0,0,441,4.1359127463364E-13,9.2164446334725E-07,2.8379436772501E-12,1.7817520967326E-14,0,3.7E-11,1,0.000181,6.1118819582969E-16,24847.552126507,2.7313505409093E+017
4420,0,0,442,3.9656100047922E-13,9.0596943805114E-07,2.8371795785961E-12,1.7030274154427E-14,0,3.7E-11,1,0.000181,5.6611935161991E-16,24426.445764787,2.4898696382591E+017
4430,0,0,443,3.8028265850504E-13,8.9029845094953E-07,2.8364486653904E-12,1.6278341974178E-14,0,3.7E-11,1,0.000181,5.2416416359517E-16,24005.336264501,2.266085835749E+017
4440,0,0,444,3.6472224024015E-13,8.7463132505308E-07,2.8357497872579E-12,1.5560418264891E-14,0,3.7E-11,1,0.000181,4.8512419220491E-16,23584.223920318,2.0589791434793E+017
4450,0,0,445,3.4984700207638E-13,8.5896788955476E-07,2.8350818251954E-12,1.4875238163774E-14,0,3.7E-11,1,0.000181,4.4881237374432E-16,23163.109005127,1.8675718107605E+017
4460,0,0,446,3.3562542450793E-13,8.4330797965641E-07,2.8344436916022E-12,1.4221577568444E-14,0,3.7E-11,1,0.000181,4.1505246111223E-16,22741.991771435,1.69092729254E+017
4470,0,0,447,3.2202717196828E-13,8.276514363955E-07,2.8338343302236E-12,1.3598252539655E-14,0,3.7E-11,1,0.000181,3.8367848551091E-16,22320.872452683,1.5281492219205E+017
4480,0,0,448,3.0902305331889E-13,8.1199810647278E-07,2.8332527160134E-12,1.3004118649387E-14,0,3.7E-11,1,0.000181,3.5453423876271E-16,21899.751264485,1.3783803890263E+017
4490,0,0,449,2.9658498304061E-13,7.9634784208096E-07,2.8326978549194E-12,1.2438070278276E-14,0,3.7E-11,1,0.000181,3.2747277588782E-16,21478.628405796,1.2408017264579E+017
4500,0,0,450,2.8468594317446E-13,7.8070050073512E-07,2.8321687835971E-12,1.1899039866158E-14,0,3.7E-11,1,0.000181,3.0235593755945E-16,21057.504060009,1.1146313015634E+017
4510,0,0,451,2.7329994605511E-13,7.6505594510497E-07,2.8316645690567E-12,1.1385997119347E-14,0,3.7E-11,1,0.000181,2.7905389202834E-16,20636.37839599,9.9912331574534E+016
4520,0,0,452,2.6240199787701E-13,7.4941404284946E-07,2.831184308247E-12,1.0897948178098E-14,0,3.7E-11,1,0.000181,2.574446960872E-16,20215.251569042,8.9356711101145E+016
4530,0,0,453,2.5196806312949E-13,7.3377466645399E-07,2.8307271275807E-12,1.0433934747519E-14,0,3.7E-11,1,0.000181,2.3741387462749E-16,19794.123721822,7.9728618396774E+016
4540,0,0,454,2.4197502993443E-13,7.1813769307053E-07,2.8302921824059E-12,9.9930331950601E-15,0,3.7E-11,1,0.000181,2.1885401832491E-16,19372.994985192,7.09637207448E+016
4550,0,0,455,2.324006763169E-13,7.0250300436099E-07,2.8298786564262E-12,9.574353617533E-15,0,3.7E-11,1,0.000181,2.0166439897753E-16,18951.865479024,6.3000905996498E+016
4560,0,0,456,2.2322363743642E-13,6.8687048634401E-07,2.8294857610742E-12,9.1770388804757E-15,0,3.7E-11,1,0.000181,1.8575060200969E-16,18530.73531295,5.5782186316487E+016
4570,0,0,457,2.1442337380389E-13,6.7124002924544E-07,2.829112734842E-12,8.8002636325288E-15,0,3.7E-11,1,0.000181,1.710241756466E-16,18109.604587072,4.9252602746165E+016
4580,0,0,458,2.0598014050653E-13,6.5561152735278E-07,2.8287588425714E-12,8.4432332973657E-15,0,3.7E-11,1,0.000181,1.5740229625872E-16,17688.473392615,4.3360130602509E+016
4590,0,0,459,1.9787495746094E-13,6.3998487887373E-07,2.8284233747069E-12,8.105183045586E-15,0,3.7E-11,1,0.000181,1.4480744937091E-16,17267.341812556,3.805558572935E+016
4600,0,0,460,1.9008958071207E-13,6.2435998579906E-07,2.828105646516E-12,7.7853767488724E-15,0,3.7E-11,1,0.000181,1.3316712582903E-16,16846.209922192,3.3292531618088E+016
4610,0,0,461,1.8260647479347E-13,6.087367537699E-07,2.8278049972778E-12,7.4831059186035E-15,0,3.7E-11,1,0.000181,1.2241353261661E-16,16425.077789691,2.9027187414723E+016
4620,0,0,462,1.7540878616244E-13,5.9311509194976E-07,2.8275207894444E-12,7.1976886310222E-15,0,3.7E-11,1,0.000181,1.1248331781499E-16,16003.945476593,2.5218336830103E+016
4630,0,0,463,1.6848031772147E-13,5.7749491290128E-07,2.8272524077764E-12,6.9284684409736E-15,0,3.7E-11,1,0.000181,1.033173092033E-16,15582.813038287,2.1827237970346E+016
4640,0,0,464,1.6180550443531E-13,5.6187613246781E-07,2.8269992584567E-12,6.6748132861565E-15,0,3.7E-11,1,0.000181,9.4860265998306E-17,15161.68052445,1.8817534104575E+016
4650,0,0,465,1.5536939005155E-13,5.4625866966017E-07,2.8267607681836E-12,6.4361143837667E-15,0,3.7E-11,1,0.000181,8.7060643239606E-17,14740.547979459,1.6155165387319E+016
4660,0,0,466,1.4915760493018E-13,5.3064244654831E-07,2.8265363832466E-12,6.2117851213658E-15,0,3.7E-11,1,0.000181,7.9870368331798E-17,14319.415442782,1.3808281553249E+016
4670,0,0,467,1.4315634498641E-13,5.1502738815833E-07,2.8263255685869E-12,6.0012599437668E-15,0,3.7E-11,1,0.000181,7.3244629262459E-17,13898.282949331,1.1747155602304E+016
4680,0,0,468,1.3735235174871E-13,4.9941342237465E-07,2.8261278068454E-12,5.8039932377034E-15,0,3.7E-11,1,0.000181,6.7141674023038E-17,13477.150529799,9.9440984937296E+015
4690,0,0,469,1.3173289353267E-13,4.8380047984758E-07,2.8259425973997E-12,5.6194582160354E-15,0,3.7E-11,1,0.000181,6.1522620768613E-17,13056.018210972,8373374868076599
4700,0,0,470,1.2628574772944E-13,4.6818849390618E-07,2.8257694553936E-12,5.4471458032391E-15,0,3.7E-11,1,0.000181,5.6351278262084E-17,12634.88601602,7011119816869800
4710,0,0,471,1.209991842055E-13,4.5257740047657E-07,2.8256079107598E-12,5.2865635239403E-15,0,3.7E-11,1,0.000181,5.1593976158587E-17,12213.753964768,5835256720337600
4720,0,0,472,1.1586194980923E-13,4.3696713800563E-07,2.8254575072397E-12,5.1372343962693E-15,0,3.7E-11,1,0.000181,4.7219404696619E-17,11792.622073945,4825416174430000
4730,0,0,473,1.1086325397738E-13,4.2135764739015E-07,2.8253178014014E-12,4.9986958318475E-15,0,3.7E-11,1,0.000181,4.3198463373523E-17,11371.49035742,3962856029255300
4740,0,0,474,1.0599275543312E-13,4.0574887191137E-07,2.8251883616585E-12,4.8704985442557E-15,0,3.7E-11,1,0.000181,3.9504118194457E-17,10950.358826419,3230382562087600
4750,0,0,475,1.0124054996523E-13,3.9014075717495E-07,2.8250687672929E-12,4.7522054678909E-15,0,3.7E-11,1,0.000181,3.6111267095797E-17,10529.227489727,2612272809245000
4760,0,0,476,9.6597159276054E-14,3.7453325105627E-07,2.824958607482E-12,4.6433906891778E-15,0,3.7E-11,1,0.000181,3.29966131559E-17,10108.096353876,2.0941980824082E+015
4770,0,0,477,9.2053520883883E-14,3.589263036511E-07,2.8248574803349E-12,4.5436383921714E-15,0,3.7E-11,1,0.000181,3.0138545218354E-17,9686.9654233187,1663148696377300
4780,0,0,478,8.7600979063211E-14,3.4331986723155E-07,2.8247649919393E-12,4.4525418206724E-15,0,3.7E-11,1,0.000181,2.7517025565096E-17,9265.8347005893,1307359936850100
4790,0,0,479,8.3231276804152E-14,3.2771389620713E-07,2.8246807554201E-12,4.3697022590588E-15,0,3.7E-11,1,0.000181,2.5113484289138E-17,8844.7041864545,1.0162392985851E+015
4800,0,0,480,7.8936548770015E-14,3.1210834709102E-07,2.8246043900157E-12,4.2947280341364E-15,0,3.7E-11,1,0.000181,2.2910720028965E-17,8423.5738800514,780295026304740
4810,0,0,481,7.4709315229607E-14,2.9650317847129E-07,2.824535520171E-12,4.2272335404084E-15,0,3.7E-11,1,0.000181,2.0892806738973E-17,8002.4437790165,591065992931630
4820,0,0,482,7.0542476938334E-14,2.8089835098702E-07,2.8244737746529E-12,4.1668382912728E-15,0,3.7E-11,1,0.000181,1.9045006182571E-17,7581.3138796046,441052952280950
4830,0,0,483,6.6429310939573E-14,2.6529382730918E-07,2.8244187856893E-12,4.113165998761E-15,0,3.7E-11,1,0.000181,1.7353685846659E-17,7160.1841767988,323651206193940
4840,0,0,484,6.2363467255026E-14,2.4968957212611E-07,2.8243701881353E-12,4.0658436845472E-15,0,3.7E-11,1,0.000181,1.5806241988193E-17,6739.0546644125,233084729359970
4850,0,0,485,5.8338966429959E-14,2.3408555213346E-07,2.8243276186699E-12,4.024500825067E-15,0,3.7E-11,1,0.000181,1.4391027535365E-17,6317.9253351838,164341798811950
4860,0,0,486,5.4350197896262E-14,2.1848173602834E-07,2.8242907150262E-12,3.9887685336972E-15,0,3.7E-11,1,0.000181,1.3097284577496E-17,5896.7961808621,113112179390970
4870,0,0,487,5.0391919113203E-14,2.0287809450758E-07,2.8242591152579E-12,3.9582787830594E-15,0,3.7E-11,1,0.000181,1.1915081189199E-17,5475.6671922888,75725921486981
4880,0,0,488,4.6459255442588E-14,1.8727460026975E-07,2.8242324570467E-12,3.9326636706143E-15,0,3.7E-11,1,0.000181,1.0835252345449E-17,5054.5383594717,49093833238665
4890,0,0,489,4.254770071177E-14,1.7167122802084E-07,2.8242103770523E-12,3.9115547308179E-15,0,3.7E-11,1,0.000181,9.8493446951545E-18,4633.4096716531,30649696337467
4900,0,0,490,3.8653118414568E-14,1.5606795448322E-07,2.8241925103102E-12,3.8945822972019E-15,0,3.7E-11,1,0.000181,8.9495649714201E-18,4212.2811173731,18294302923413
4910,0,0,491,3.4771743496741E-14,1.4046475840763E-07,2.8241784896807E-12,3.8813749178271E-15,0,3.7E-11,1,0.000181,8.1287318270532E-18,3791.1526845281,10341401196365
4920,0,0,492,3.0900184669108E-14,1.2486162058801E-07,2.8241679453512E-12,3.8715588276336E-15,0,3.7E-11,1,0.000181,7.3802308939067E-18,3370.0243604243,5465649876473.1
4930,0,0,493,2.7035427187839E-14,1.0925852387863E-07,2.8241605043978E-12,3.8647574812692E-15,0,3.7E-11,1,0.000181,6.6979728744154E-18,2948.8961318269,2652697382739.6
4940,0,0,494,2.317483603781E-14,9.3655453213394E-08,2.8241557904083E-12,3.8605911500285E-15,0,3.7E-11,1,0.000181,6.076354483127E-18,2527.7679850062,1151521844925.6
4950,0,0,495,1.9316159451252E-14,7.8052395626812E-08,2.8241534231714E-12,3.8586765865582E-15,0,3.7E-11,1,0.000181,5.5102220651633E-18,2106.639905779,429194853649.26
4960,0,0,496,1.5457532690253E-14,6.244934027634E-08,2.8241530184354E-12,3.8586267609993E-15,0,3.7E-11,1,0.000181,4.9948377273721E-18,1685.5118795472,128268573491.79
4970,0,0,497,1.1597482018034E-14,4.6846278465622E-08,2.82415418774E-12,3.8600506722189E-15,0,3.7E-11,1,0.000181,4.5258478264393E-18,1264.3838913334,27038545608.867
4980,0,0,498,7.73492878028E-15,3.1243203668243E-08,2.8241565383255E-12,3.8625532377537E-15,0,3.7E-11,1,0.000181,4.0992536664216E-18,843.25592581331,3015062152.978
4990,0,0,499,3.86919351426E-15,1.5640111551541E-08,2.8241596731231E-12,3.86573526602E-15,0,3.7E-11,1,0.000181,3.7113842660434E-18,422.12796734577,71099215.93184
5000,0,0,500,0,3.7E-11,2.8241631908289E-12,3.86919351426E-15,0,3.7E-11,1,0.000181,3.3588710636658E-18,1,4.3037883693406E-07
